PROV1788;Kaolack;Kaolack;Kaolack;;Kaolack;;;;;;;;;x;;;;
PROV1789;Podor;Podor;Podor;;Podor;;;;;;;;;x;;;;
PROV1790;Matam;Matam;Matam;;Matam;;;;;;;;;x;;;;
PROV1791;Bakel;Bakel;Bakel;;Bakel;;;;;;;;;x;;;;
PROV1792;Ziguinchor;Ziguinchor;Ziguinchor;;Ziguinchor;;;;;;;;;x;;;;
PROV1793;Velingara;Velingara;Velingara;;Velingara;;;;;;;;;x;;;;
PROV1794;Bamako;Bamako;Bamako;;Bamako;;;;;;;;;x;;;;
PROV1795;Kayes;Kayes;Kayes;;Kayes;;;;;;;;;x;;;;
PROV1796;Nioro;Nioro;Nioro;;Nioro;;;;;;;;;x;;;;
PROV1797;Kita;Kita;Kita;;Kita;;;;;;;;;x;;;;
PROV1798;Bougouni;Bougouni;Bougouni;;Bougouni;;;;;;;;;x;;;;
PROV1799;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;x;;;;
PROV1800;Segu;Segu;Segu;;Segu;;;;;;;;;x;;;;
PROV1801;Mourdiah;Mourdiah;Mourdiah;;Mourdiah;;;;;;;;;x;;;;
PROV1802;Jenne;Jenne;Jenne;;Jenne;;;;;;;;;x;;;;
PROV1803;Timbuktu;Tombouctou;Timbuktu;;Tombuct�;;;;;;;;;x;;;;
PROV1804;Bandiagara;Bandiagara;Bandiagara;;Bandiagara;;;;;;;;;x;;;;
PROV1805;Gao;Gao;Gao;;Gao;;;;;;;;;x;;;;
PROV1806;Taoudenni;Taoudenni;Taoudenni;;Taoud�ni;;;;;;;;;x;;;;
PROV1807;Tessalit;Tessalit;Tessalit;;Tessalit;;;;;;;;;x;;;;
PROV1808;Niamey;Niamey;Niamey;;Niamey;;;;;;;;;x;;;;
PROV1809;Say;Say;Say;;Say;;;;;;;;;x;;;;
PROV1810;Dosso;Dosso;Dosso;;Dosso;;;;;;;;;x;;;;
PROV1811;Maradi;Maradi;Maradi;;Maradi;;;;;;;;;x;;;;
PROV1812;Agades;Agadez;Agades;;Agad�s;;;;;;;;;x;;;;
PROV1813;Arlit;Arlit;Arlit;;Arlit;;;;;;;;;x;;;;
PROV1814;Madama;Madama;Madama;;Madama;;;;;;;;;x;;;;
PROV1815;Zinder;Zinder;Zinder;;Zinder;;;;;;;;;x;;;;
PROV1816;Kufe;Kufe;Kufe;;Kufe;;;;;;;;;x;;;;
PROV1817;Bilma;Bilma;Bilma;;Bilma;;;;;;;;;x;;;;
PROV1818;Massenya;Massenya;Massenya;;Massenya;;;;;;;;;x;;;;
PROV1819;Moundou;Moundou;Moundou;;Moundou;;;;;;;;;x;;;;
PROV1820;Bongor;Bongor;Bongor;;Bongor;;;;;;;;;x;;;;
PROV1821;Abeche;Ab�ch�;Abeche;;Abeche;;;;;;;;;x;;;;
PROV1822;Am Timan;Am Timan;Am Timan;;Am Timan;;;;;;;;;x;;;;
PROV1823;Mongo;Mongo;Mongo;;Mongo;;;;;;;;;x;;;;
PROV1824;Mao;Mao;Mao;;Mao;;;;;;;;;x;;;;
PROV1825;Zouar;Zouar;Zouar;;Zouar;;;;;;;;;x;;;;
PROV1826;Faya;Faya;Faya;;Faya;;;;;;;;;x;;;;
PROV1827;Khartoum;Khartoum;Khartoum;;Jartum;;;;;;;;;x;;;;
PROV1828;Wad Madani;Wad Madani;Wad Madani;;Wad Madan�;;;;;;;;;x;;;;
PROV1829;Kassala;Kassala;Kassala;;Kassala;;;;;;;;;x;;;;
PROV1830;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x;;;;
PROV1831;Rabak;Rabak;Rabak;;Rabak;;;;;;;;;x;;;;
PROV1832;Fashoda;Fashoda;Fashoda;;Fashoda;;;;;;;;;x;;;;
PROV1833;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x;;;;
PROV1834;Halaib;Halaib;Halaib;;Halaib;;;;;;;;;x;;;;
PROV1835;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x;;;;
PROV1836;Hayya;Hayya;Hayya;;Hayya;;;;;;;;;x;;;;
PROV1837;Atbara;Atbara;Atbara;;Atbara;;;;;;;;;x;;;;
PROV1838;Obeid;Obeid;Obeid;;Obeid;;;;;;;;;x;;;;
PROV1839;Nuhud;Nuhud;Nuhud;;Nuhud;;;;;;;;;x;;;;
PROV1840;Kaduqli;Kaduqli;Kaduqli;;Kaduqli;;;;;;;;;x;;;;
PROV1841;Fasher;Fasher;Fasher;;Fasher;;;;;;;;;x;;;;
PROV1842;Junaynah;Junaynah;Junaynah;;Junaynah;;;;;;;;;x;;;;
PROV1843;Waw;Waw;Waw;;W�w;;;;;;;;;x;;;;
PROV1844;Bor;Bor;Bor;;Bor;;;;;;;;;x;;;;
PROV1845;Yambio;Yambio;Yambio;;Yambio;;;;;;;;;x;;;;
PROV1846;Lado;Lado;Lado;;Lado;;;;;;;;;x;;;;
PROV1847;Kapoeta;Kapoeta;Kapoeta;;Kapoeta;;;;;;;;;x;;;;
PROV1848;Asmara;Asmara;Asmara;;Asmara;;;;;;;;;x;;;;
PROV1849;Massawa;Massawa;Massawa;;Massawa;;;;;;;;;x;;;;
PROV1850;Akordat;Akordat;Akordat;;Akordat;;;;;;;;;x;;;;
PROV1851;Assab;Assab;Assab;;Assab;;;;;;;;;x;;;;
PROV1852;Gonder;Gonder;Gonder;;Gonder;;;;;;;;;x;;;;
PROV1853;Debre Tabor;Debre Tabor;Debre Tabor;;Debre Tabor;;;;;;;;;x;;;;
PROV1854;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x;;;;
PROV1855;Debre Markos;Debre Markos;Debre Markos;;Debre Markos;;;;;;;;;x;;;;
PROV1856;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x;;;;
PROV1857;Antalo;Antalo;Antalo;;Antalo;;;;;;;;;x;;;;
PROV1858;Awsa;Awsa;Awsa;;Awsa;;;;;;;;;x;;;;
PROV1859;Ankober;Ankober;Ankober;;Ankober;;;;;;;;;x;;;;
PROV1860;Awasa;Awasa;Awasa;;Awasa;;;;;;;;;x;;;;
PROV1861;Aselia;Aselia;Aselia;;Aselia;;;;;;;;;x;;;;
PROV1862;Bonga;Bonga;Bonga;;Bonga;;;;;;;;;x;;;;
PROV1863;Asosa;Asosa;Asosa;;Asosa;;;;;;;;;x;;;;
PROV1864;Negele;Negele;Negele;;Negele;;;;;;;;;x;;;;
PROV1865;Harer;Harer;Harer;;Harer;;;;;;;;;x;;;;
PROV1866;Goba;Goba;Goba;;Goba;;;;;;;;;x;;;;
PROV1867;Werder;Werder;Werder;;Werder;;;;;;;;;x;;;;
PROV1868;Mogadishu;Mogadiscio;Mogadishu;;Mogadiscio;;;;;;;;;x;;;;
PROV1869;Baidoa;Baidoa;Baidoa;;Baidoa;;;;;;;;;x;;;;
PROV1870;Kismayo;Kismayo;Kismayo;;Kismaayo;;;;;;;;;x;;;;
PROV1871;Hobyo;Hobyo;Hobyo;;Hobyo;;;;;;;;;x;;;;
PROV1872;Bosaso;Bosaso;Bosaso;;Bosaso;;;;;;;;;x;;;;
PROV1873;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x;;;;
PROV1874;Zeyla;Zeyla;Zeyla;;Zeyla;;;;;;;;;x;;;;
PROV1875;Djibuti;Djibouti;Dschibuti;;Djibuti;;;;;;;;;x;;;;
PROV1876;Cape Verde;Cap-Verde;Cape Verde;;Cabo Verde;;;;;;;;;x;;;;
PROV1877;Bissau;Bissau;Bissau;;Bissau;;;;;;;;;x;;;;
PROV1878;Gabu;Gabu;Gabu;;Gabu;;;;;;;;;x;;;;
PROV1879;Boffa;Boffa;Boffa;;Boffa;;;;;;;;;x;;;;
PROV1880;Timbo;Timbo;Timbo;;Timbo;;;;;;;;;x;;;;
PROV1881;Dinguiraye;Dinguiraye;Dinguiraye;;Dinguiraye;;;;;;;;;x;;;;
PROV1882;Kankan;Kankan;Kankan;;Kankan;;;;;;;;;x;;;;
PROV1883;Beyla;Beyla;Beyla;;Beyla;;;;;;;;;x;;;;
PROV1884;Freetown;Freetown;Freetown;;Freetown;;;;;;;;;x;;;;
PROV1885;Falaba;Falaba;Falaba;;Falaba;;;;;;;;;x;;;;
PROV1886;Bo;Bo;Bo;;Bo;;;;;;;;;x;;;;
PROV1887;Monrovia;Monrovia;Monrovia;;Monrovia;;;;;;;;;x;;;;
PROV1888;Harper;Harper;Harper;;Harper;;;;;;;;;x;;;;
PROV1889;Bopolu;Bopolu;Bopolu;;Bopolu;;;;;;;;;x;;;;
PROV1890;Gbarnga;Gbarnga;Gbarnga;;Gbarnga;;;;;;;;;x;;;;
PROV1891;Zwedru;Zwedru;Zwedru;;Zwedru;;;;;;;;;x;;;;
PROV1892;Grand Lahou;Grand-Lahou;Grand Lahou;;Grand Lahou;;;;;;;;;x;;;;
PROV1893;Sassandra;Sassandra;Sassandra;;Sassandra;;;;;;;;;x;;;;
PROV1894;Grand Bassam;Grand-Bassam;Grand Bassam;;Grand Bassam;;;;;;;;;x;;;;
PROV1895;Bouake;Bouak�;Bouake;;Bouake;;;;;;;;;x;;;;
PROV1896;Man;Man;Man;;Man;;;;;;;;;x;;;;
PROV1897;Akoupe;Akoup�;Akoupe;;Akoupe;;;;;;;;;x;;;;
PROV1898;Kong;Kong;Kong;;Kong;;;;;;;;;x;;;;
PROV1899;Bondouku;Bondoukou;Bondouku;;Bondouku;;;;;;;;;x;;;;
PROV1900;Odienne;Odienne;Odienne;;Odienn�;;;;;;;;;x;;;;
PROV1901;Wagadugu;Ouagadougou;Wagadugu;;Wagadugu;;;;;;;;;x;;;;
PROV1902;Wahiguya;Wahiguya;Wahiguya;;Wahiguya;;;;;;;;;x;;;;
PROV1903;Dori;Dori;Dori;;Dori;;;;;;;;;x;;;;
PROV1904;Fada Ngourma;Fada N'Gourma;Fada Ngourma;;Fada Ngourma;;;;;;;;;x;;;;
PROV1905;Bobo Dioulasso;Bobo-Dioulasso;Bobo Dioulasso;;Bobo-Dioulasso;;;;;;;;;x;;;;
PROV1906;Orodaro;Orodaro;Orodaro;;Orodaro;;;;;;;;;x;;;;
PROV1907;Accra;Accra;Accra;;Accra;;;;;;;;;x;;;;
PROV1908;Cape Coast;Cape Coast;Kapk�ste;;Cape Coast;;;;;;;;;x;;;;
PROV1909;Sekondi;Sekondi;Sekondi;;Sekondi;;;;;;;;;x;;;;
PROV1910;Kumasi;Kumasi;Kumasi;;Kumasi;;;;;;;;;x;;;;
PROV1911;Kintampo;Kintampo;Kintampo;;Kintampo;;;;;;;;;x;;;;
PROV1912;Wa;Wa;Wa;;Wa;;;;;;;;;x;;;;
PROV1913;Tamale;Tamale;Tamale;;Tamale;;;;;;;;;x;;;;
PROV1914;Lome;Lom�;Lome;;Lome;;;;;;;;;x;;;;
PROV1915;Ho;Ho;Ho;;Ho;;;;;;;;;x;;;;
PROV1916;Yendi;Yendi;Yendi;;Yendi;;;;;;;;;x;;;;
PROV1917;Atakpame;Atakpam�;Atakpame;;Atakpame;;;;;;;;;x;;;;
PROV1918;Sokode;Sokod�;Sokode;;Sokode;;;;;;;;;x;;;;
PROV1919;Cotonou;Cotonou;Cotonou;;Cotonou;;;;;;;;;x;;;;
PROV1920;Abomey;Abomey;Abomey;;Abomey;;;;;;;;;x;;;;
PROV1921;Nikki;Nikki;Nikki;;Nikki;;;;;;;;;x;;;;
PROV1922;Jugu;Jugu;Jugu;;Jugu;;;;;;;;;x;;;;
PROV1923;Lagos;Lagos;Lagos;;Lagos;;;;;;;;;x;;;;
PROV1924;Abeokuta;Abeokuta;Abeokuta;;Abeokuta;;;;;;;;;x;;;;
PROV1925;Ibadan;Ibadan;Ibadan;;Ibad�n;;;;;;;;;x;;;;
PROV1926;Ife;Ife;Ife;;Ife;;;;;;;;;x;;;;
PROV1927;Ilorin;Ilorin;Ilorin;;Ilorin;;;;;;;;;x;;;;
PROV1928;Benin;B�nin;Benin;;Ben�n;;;;;;;;;x;;;;
PROV1929;Akure;Akure;Akure;;Akure;;;;;;;;;x;;;;
PROV1930;Lokoja;Lokoja;Lokoja;;Lokoja;;;;;;;;;x;;;;
PROV1931;Warri;Warri;Warri;;Warri;;;;;;;;;x;;;;
PROV1932;Bonny;Bonny;Bonny;;Bonny;;;;;;;;;x;;;;
PROV1933;Awka;Awka;Awka;;Awka;;;;;;;;;x;;;;
PROV1934;Calabar;Calabar;Calabar;;Calabar;;;;;;;;;x;;;;
PROV1935;Aruchukwu;Aruchukwu;Aruchukwu;;Aruchukwu;;;;;;;;;x;;;;
PROV1936;Makurdi;Makurdi;Makurdi;;Makurdi;;;;;;;;;x;;;;
PROV1937;Tukari;Tukari;Tukari;;Tukari;;;;;;;;;x;;;;
PROV1938;Bussa;Bussa;Bussa;;Bussa;;;;;;;;;x;;;;
PROV1939;Zaria;Zaria;Zaria;;Zaria;;;;;;;;;x;;;;
PROV1940;Bida;Bida;Bida;;Bida;;;;;;;;;x;;;;
PROV1941;Abuja;Abuja;Abuja;;Abuja;;;;;;;;;x;;;;
PROV1942;Bauchi;Bauchi;Bauchi;;Bauchi;;;;;;;;;x;;;;
PROV1943;Jos;Jos;Jos;;Jos;;;;;;;;;x;;;;
PROV1944;Gombe;Gombe;Gombe;;Gombe;;;;;;;;;x;;;;
PROV1945;Kano;Kano;Kano;;Kano;;;;;;;;;x;;;;
PROV1946;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;;;;;x;;;;
PROV1947;Katsina;Katsina;Katsina;;Katsina;;;;;;;;;x;;;;
PROV1948;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x;;;;
PROV1949;Hadejia;Hadejia;Hadejia;;Hadejia;;;;;;;;;x;;;;
PROV1950;Yola;Yola;Yola;;Yola;;;;;;;;;x;;;;
PROV1951;Kuka;Kuka;Kuka;;Kuka;;;;;;;;;x;;;;
PROV1952;Nguru;Nguru;Nguru;;Nguru;;;;;;;;;x;;;;
PROV1953;Dikoa;Dikoa;Dikoa;;Dikoa;;;;;;;;;x;;;;
PROV1954;S�o Tom�;S�o Tom�;Sao Tome;;Sao Tome;;;;;;;;;x;;;;
PROV1955;Fernando P�;Fernando Po;Fernando Po;;Fernando Po;;;;;;;;;x;;;;
PROV1956;Douala;Douala;Douala;;Douala;;;;;;;;;x;;;;
PROV1957;Buea;Buea;Buea;;Buea;;;;;;;;;x;;;;
PROV1958;Kribi;Kribi;Kribi;;Kribi;;;;;;;;;x;;;;
PROV1959;Yaounde;Yaound�;Yaounde;;Yaounde;;;;;;;;;x;;;;
PROV1960;Bafoussam;Bafoussam;Bafoussam;;Bafoussam;;;;;;;;;x;;;;
PROV1961;Bamenda;Bamenda;Bamenda;;Bamenda;;;;;;;;;x;;;;
PROV1962;Bertoua;Bertoua;Bertoua;;Bertoua;;;;;;;;;x;;;;
PROV1963;Ngaoundere;Ngaound�r�;Ngaoundere;;Ngaound�r�;;;;;;;;;x;;;;
PROV1964;Maroua;Maroua;Maroua;;Maroua;;;;;;;;;x;;;;
PROV1965;Bangui;Bangui;Bangui;;Bangui;;;;;;;;;x;;;;
PROV1966;Nola;Nola;Nola;;Nola;;;;;;;;;x;;;;
PROV1967;Bouar;Bouar;Bouar;;Bouar;;;;;;;;;x;;;;
PROV1968;Bossangoa;Bossangoa;Bossangoa;;Bossangoa;;;;;;;;;x;;;;
PROV1969;Zemio;Zemio;Zemio;;Zemio;;;;;;;;;x;;;;
PROV1970;Bangassou;Bangassou;Bangassou;;Bangassou;;;;;;;;;x;;;;
PROV1971;Ndele;Nd�l�;Ndele;;Ndele;;;;;;;;;x;;;;
PROV1972;Libreville;Libreville;Libreville;;Libreville;;;;;;;;;x;;;;
PROV1973;Bata;Bata;Bata;;Bata;;;;;;;;;x;;;;
PROV1974;Mayumbe;Mayumbe;Mayumbe;;Mayumbe;;;;;;;;;x;;;;
PROV1975;Moanda;Moanda;Moanda;;Moanda;;;;;;;;;x;;;;
PROV1976;Makokou;Makokou;Makokou;;Makokou;;;;;;;;;x;;;;
PROV1977;Nkuna;Nkuna;Nkuna;;Nkuna;;;;;;;;;x;;;;
PROV1978;Madingou;Madingou;Madingou;;Madingou;;;;;;;;;x;;;;
PROV1979;Biloka;Biloka;Biloka;;Biloka;;;;;;;;;x;;;;
PROV1980;Djambala;Djambala;Djambala;;Djambala;;;;;;;;;x;;;;
PROV1981;Impfondo;Impfondo;Impfondo;;Impfondo;;;;;;;;;x;;;;
PROV1982;Kinshasa;Kinshasa;Kinshasa;;Kinshasa;;;;;;;;;x;;;;
PROV1983;Boma;Boma;Boma;;Boma;;;;;;;;;x;;;;
PROV1984;Kananga;Kananga;Kananga;;Kananga;;;;;;;;;x;;;;
PROV1985;Kumbana;Kumbana;Kumbana;;Kumbana;;;;;;;;;x;;;;
PROV1986;Lusambo;Lusambo;Lusambo;;Lusambo;;;;;;;;;x;;;;
PROV1987;Bunkeya;Bunkeya;Bunkeya;;Bunkeya;;;;;;;;;x;;;;
PROV1988;Mussumba;Mussumba;Mussumba;;Mussumba;;;;;;;;;x;;;;
PROV1989;Munza;Munza;Munza;;Munza;;;;;;;;;x;;;;
PROV1990;Nyangwe;Nyangwe;Nyangwe;;Nyangwe;;;;;;;;;x;;;;
PROV1991;Uvira;Uvira;Uvira;;Uvira;;;;;;;;;x;;;;
PROV1992;Basoko;Basoko;Basoko;;Basoko;;;;;;;;;x;;;;
PROV1993;Irebu;Irebu;Irebu;;Irebu;;;;;;;;;x;;;;
PROV1994;Nsheng;Nsheng;Nsheng;;Nsheng;;;;;;;;;x;;;;
PROV1995;Gemena;Gemena;Gemena;;Gemena;;;;;;;;;x;;;;
PROV1996;Kisangani;Kisangani;Kisangani;;Kisangani;;;;;;;;;x;;;;
PROV1997;Mungbane;Mungbane;Mungbane;;Mungbane;;;;;;;;;x;;;;
PROV1998;Baramo;Baramo;Baramo;;Baramo;;;;;;;;;x;;;;
PROV1999;Luanda;Luanda;Luanda;;Loanda;;;;;;;;;x;;;;
PROV2000;Cabinda;Cabinda;Cabinda;;Cabinda;;;;;;;;;x;;;;
PROV2001;Mbanza;Mbanza;Mbanza;;Mbanza;;;;;;;;;x;;;;
PROV2002;Quibala;Quibala;Quibala;;Quibala;;;;;;;;;x;;;;
PROV2003;Benguela;Benguela;Benguela;;Benguela;;;;;;;;;x;;;;
PROV2004;Mo��medes;Mocamedes;Mocamedes;;Mocamedes;;;;;;;;;x;;;;
PROV2005;Huambo;Huambo;Huambo;;Huambo;;;;;;;;;x;;;;
PROV2006;Kuito;Kuito;Kuito;;Kuito;;;;;;;;;x;;;;
PROV2007;Mavinga;Mavinga;Mavinga;;Mavinga;;;;;;;;;x;;;;
PROV2008;Ondjiva;Ondjiva;Ondjiva;;Ondjiva;;;;;;;;;x;;;;
PROV2009;Malanje;Malanje;Malanje;;Malanje;;;;;;;;;x;;;;
PROV2010;Saurimo;Saurimo;Saurimo;;Saurimo;;;;;;;;;x;;;;
PROV2011;Kubanda;Kubanda;Kubanda;;Kubanda;;;;;;;;;x;;;;
PROV2012;Lusaka;Lusaka;Lusaka;;Lusaka;;;;;;;;;x;;;;
PROV2013;Mongu;Mongu;Mongu;;Mongu;;;;;;;;;x;;;;
PROV2014;Kasempa;Kasempa;Kasempa;;Kasempa;;;;;;;;;x;;;;
PROV2015;Monzo;Monzo;Monzo;;Monzo;;;;;;;;;x;;;;
PROV2016;Kazembe;Kazembe;Kazembe;;Kazembe;;;;;;;;;x;;;;
PROV2017;Kasema;Kasema;Kasema;;Kasema;;;;;;;;;x;;;;
PROV2018;Chipata;Chipata;Chipata;;Chipata;;;;;;;;;x;;;;
PROV2019;Entebbe;Entebbe;Entebbe;;Entebbe;;;;;;;;;x;;;;
PROV2020;Mbarara;Mbarara;Mbarara;;Mbarara;;;;;;;;;x;;;;
PROV2021;Masindi;Masindi;Masindi;;Masindi;;;;;;;;;x;;;;
PROV2022;Kitgum;Kitgum;Kitgum;;Kitgum;;;;;;;;;x;;;;
PROV2023;Jinja;Jinja;Jinja;;Jinja;;;;;;;;;x;;;;
PROV2024;Nairobi;Nairobi;Nairobi;;Nairobi;;;;;;;;;x;;;;
PROV2025;Marsabit;Marsabit;Marsabit;;Marsabit;;;;;;;;;x;;;;
PROV2026;Lodwar;Lodwar;Lodwar;;Lodwar;;;;;;;;;x;;;;
PROV2027;Nakuru;Nakuru;Nakuru;;Nakuru;;;;;;;;;x;;;;
PROV2028;Kisumu;Kisumu;Kisumu;;Kisumu;;;;;;;;;x;;;;
PROV2029;Mombasa;Mombasa;Mombasa;;Mombasa;;;;;;;;;x;;;;
PROV2030;Lamu;Lamu;Lamu;;Lamu;;;;;;;;;x;;;;
PROV2031;Wajir;Garbahaarey;Wajir;;Wajir;;;;;;;;;x;;;;
PROV2032;Garissa;Garissa;Garissa;;Garissa;;;;;;;;;x;;;;
PROV2033;Voi;Voi;Voi;;Voi;;;;;;;;;x;;;;
PROV2034;Kigali;Kigali;Kigali;;Kigali;;;;;;;;;x;;;;
PROV2035;Usumbura;Usumbura;Usumbura;;Usumbura;;;;;;;;;x;;;;
PROV2036;Dar Es Salaam;Dar es Salaam;Dar Es Salaam;;Dar Es Salaam;;;;;;;;;x;;;;
PROV2037;Tanga;Tanga;Tanga;;Tanga;;;;;;;;;x;;;;
PROV2038;Kilwa;Kilwa;Kilwa;;Kilwa;;;;;;;;;x;;;;
PROV2039;Lindi;Lindi;Lindi;;Lindi;;;;;;;;;x;;;;
PROV2040;Songea;Songea;Songea;;Songea;;;;;;;;;x;;;;
PROV2041;Masasi;Masasi;Masasi;;Masasi;;;;;;;;;x;;;;
PROV2042;Iringa;Iringa;Iringa;;Iringa;;;;;;;;;x;;;;
PROV2043;Tabora;Tabora;Tabora;;Tabora;;;;;;;;;x;;;;
PROV2044;Mwanza;Mwanza;Mwanza;;Mwanza;;;;;;;;;x;;;;
PROV2045;Morogoro;Morogoro;Morogoro;;Morogoro;;;;;;;;;x;;;;
PROV2046;Ujiji;Ujiji;Ujiji;;Ujiji;;;;;;;;;x;;;;
PROV2047;Arusha;Arusha;Arusha;;Arusha;;;;;;;;;x;;;;
PROV2048;Zanzibar;Zanzibar;Zanzibar;;Zanz�bar;;;;;;;;;x;;;;
REMOVE_PROV2049;Maputo;Maputo;Maputo;;Maputo;;;;;;;;;x;;;;
PROV2050;Chaimate;Chaimate;Chaimate;;Chaimate;;;;;;;;;x;;;;
PROV2051;Inhambane;Inhambane;Inhambane;;Inhambane;;;;;;;;;x;;;;
PROV2052;Massekisse;Massekisse;Massekisse;;Massekisse;;;;;;;;;x;;;;
PROV2053;Sena;Sena;Sena;;Sena;;;;;;;;;x;;;;
PROV2054;Tete;Tete;Tete;;Tete;;;;;;;;;x;;;;
PROV2055;Songo;Songo;Songo;;Songo;;;;;;;;;x;;;;
PROV2056;Zumbo;Zumbo;Zumbo;;Zumbo;;;;;;;;;x;;;;
PROV2057;Sofala;Sofala;Sofala;;Sofala;;;;;;;;;x;;;;
PROV2058;Mossurize;Mossurize;Mossurize;;Mossurize;;;;;;;;;x;;;;
PROV2059;Quelimane;Quelimane;Quelimane;;Quelimane;;;;;;;;;x;;;;
PROV2060;Mo�ambique;Mozambique;Mosambik;;Mozambique;;;;;;;;;x;;;;
PROV2061;Angoche;Angoche;Angoche;;Angoche;;;;;;;;;x;;;;
PROV2062;Shangzhou;Shangzhou;Shangzhou;;Shangzhou;;;;;;;;;x;;;;
PROV2063;Ibo;Ibo;Ibo;;Ibo;;;;;;;;;x;;;;
PROV2064;Nampula;Nampula;Nampula;;Nampula;;;;;;;;;x;;;;
PROV2065;Milange;Milange;Milange;;Milange;;;;;;;;;x;;;;
PROV2066;Zomba;Zomba;Zomba;;Zomba;;;;;;;;;x;;;;
PROV2067;Lilongwe;Lilongwe;Lilongwe;;Lilongwe;;;;;;;;;x;;;;
PROV2068;Harare;Harare;Harare;;Harare;;;;;;;;;x;;;;
PROV2069;Gweru;Gweru;Gweru;;Gweru;;;;;;;;;x;;;;
PROV2070;Mutare;Mutare;Mutare;;Mutare;;;;;;;;;x;;;;
PROV2071;Bulawayo;Bulawayo;Bulawayo;;Bulawayo;;;;;;;;;x;;;;
PROV2072;Hwange;Hwange;Hwange;;Hwange;;;;;;;;;x;;;;
PROV2073;Masvingo;Masvingo;Masvingo;;Masvingo;;;;;;;;;x;;;;
PROV2074;Gaborone;Gaborone;Gaborone;;Gaborone;;;;;;;;;x;;;;
PROV2075;Serowe;Serowe;Serowe;;Serowe;;;;;;;;;x;;;;
PROV2076;Nokaneng;Nokaneng;Nokaneng;;Nokaneng;;;;;;;;;x;;;;
PROV2077;Tsabong;Tsabong;Tsabong;;Tsabong;;;;;;;;;x;;;;
PROV2078;Windhoek;Windhoek;Windhoek;;Windhoek;;;;;;;;;x;;;;
PROV2079;Swakopmund;Swakopmund;Swakopmund;;Swakopmund;;;;;;;;;x;;;;
PROV2080;Tsumeb;Tsumeb;Tsumeb;;Tsumeb;;;;;;;;;x;;;;
PROV2081;Linyati;Linyati;Linyati;;Linyati;;;;;;;;;x;;;;
PROV2082;Otjinene;Otjinene;Otjinene;;Otjinene;;;;;;;;;x;;;;
PROV2083;Walvis Bay;Walvis Bay;Walvis Bay;;Bah�a de Walvis ;;;;;;;;;x;;;;
PROV2084;Angra Pequena;Angra Pequena;Angra Pequena;;Angra Pequena;;;;;;;;;x;;;;
PROV2085;Nu-gouses;Nu-gouses;Nu-gouses;;Nu-gouses;;;;;;;;;x;;;;
PROV2086;Karasburg;Karasburg;Karasburg;;Karasburg;;;;;;;;;x;;;;
PROV2087;Cape Town;Le Cap;Kapstadt;;Ciudad de El Cabo;;;;;;;;;x;;;;
PROV2088;Springbok;Springbok;Springbok;;Springbok;;;;;;;;;x;;;;
PROV2089;Worcester;Worcester;Worcester;;Worcester;;;;;;;;;x;;;;
PROV2090;Swettenham;Swettenham;Swettenham;;Swettenham;;;;;;;;;x;;;;
PROV2091;Mossel Bay;Mossel Bay;Mossel Bay;;Bah�a de Mossel ;;;;;;;;;x;;;;
PROV2092;Beaufort;Beaufort;Beaufort;;Beaufort;;;;;;;;;x;;;;
PROV2093;Calvinia;Calvinia;Calvinia;;Calvinia;;;;;;;;;x;;;;
PROV2094;Kimberley;Kimberley;Kimberley;;Kimberley;;;;;;;;;x;;;;
PROV2095;Dikathong;Dikathong;Dikathong;;Dikathong;;;;;;;;;x;;;;
PROV2096;Port Elizabeth;Port Elizabeth;Port Elizabeth;;Port Elizabeth;;;;;;;;;x;;;;
PROV2097;Graaf Reinet;Graaf-Reinet;Graaf Reinet;;Graaf Reinet;;;;;;;;;x;;;;
PROV2098;Bisho;Bisho;Bisho;;Bisho;;;;;;;;;x;;;;
PROV2099;Mathele;Mathele;Mathele;;Mathele;;;;;;;;;x;;;;
PROV2100;Umtata;Umtata;Umtata;;Umtata;;;;;;;;;x;;;;
PROV2101;Bloemfontein;Bloemfontein;Bloemfontein;;Bloemfontein;;;;;;;;;x;;;;
PROV2102;Winburg;Winburg;Winburg;;Winburg;;;;;;;;;x;;;;
PROV2103;Philippolis;Philippolis;Philippolis;;Philippolis;;;;;;;;;x;;;;
PROV2104;Thaba Bosiu;Thaba Bosiu;Thaba Bosiu;;Thaba Bosiu;;;;;;;;;x;;;;
PROV2105;Pretoria;Pretoria;Pretoria;;Pretoria;;;;;;;;;x;;;;
PROV2106;Witwatersrand;Witwatersrand;Witwatersrand;;Witwatersrand;;;;;;;;;x;;;;
PROV2107;Klerksdorp;Klerksdorp;Klerksdorp;;Klerksdorp;;;;;;;;;x;;;;
PROV2108;Mosega;Mosega;Mosega;;Mosega;;;;;;;;;x;;;;
PROV2109;Lydenburg;Lydenburg;Lydenburg;;Lydenburg;;;;;;;;;x;;;;
